POINT3D_ID,X,Y,Z,local_roughness
8728,1.1333113450727987,0.9575305701190616,1.262317829443681,0.0033917161013319536
8739,1.0822399720652387,1.1344548674979775,1.1873519210371062,0.0028948557570536576
8740,1.0828048869269449,1.1323067041303414,1.1855913683229755,0.005511987123333432
8741,1.130873606118038,1.1233422097108023,1.189197142921473,0.0024883718416269457
8759,1.0755005429565552,1.3068170628708864,1.1162308087035018,0.0012882220782879721
8760,1.0755005429565552,1.3068170628708864,1.1162308087035018,0.0012882220782879721
8779,1.0559441318824272,1.5284390302764963,1.024754057507928,0.0005286255415379854
8838,1.065047554923537,1.439110524263541,1.06137295126508,0.0014641347291542352
8840,1.0723182689927042,1.508410357476714,1.034156183185369,0.003422584378164974
8863,1.0945073166523116,1.0023422368484036,1.240560915463514,0.002024604710212755
8864,1.0945073166523116,1.0023422368484036,1.240560915463514,0.002024604710212755
8872,1.08741309012469,1.359260008923859,1.0922157325772857,0.001539189794149787
8873,1.0871025955788494,1.360234994299922,1.0931250300222668,0.00031636111896789443
9012,1.1659573974982942,0.0789636500768309,1.627153269992372,0.0010101064515336568
9022,1.1447598290038763,0.1392553191116686,1.6016773051193218,0.0017596368246684375
9065,1.160818825332425,0.2220007527351276,1.5629621781852,0.001783311759703634
9066,1.160507634902037,0.2357100290121891,1.5584858609205414,0.00018028076848949486
9130,1.124212771896512,0.3477819919397593,1.510646326114904,0.0007210425515845286
9131,1.1423368032155423,0.3926802199864906,1.491938437064403,0.0017733780689540076
9153,1.1155523165364885,0.3965411861929406,1.4894695551979251,0.0004317329262580971
9154,1.1155523165364885,0.3965411861929406,1.4894695551979251,0.0004317329262580971
9183,1.1198563262958503,0.4882323030105934,1.4486925582551606,0.0017232039843276233
9206,1.1095559457509183,0.5010071635662372,1.4453694325301272,0.0014115400913394637
9207,1.138997798404952,0.5000823692134986,1.4476201174150845,0.005074895204056076
9227,1.139161546039396,0.5546412964358672,1.4222429098948173,0.0023447597811812955
9263,1.0892322174128022,0.6450237024952429,1.389298528345316,9.151030682527669e-05
9291,1.144251094735111,0.7482442668658751,1.3404854843289251,0.0027155868268463625
9301,1.1550289940224088,0.7839982224522974,1.328177181990654,0.00019020270735455649
9307,1.0905346542325274,0.835578854098741,1.3118207840978189,0.00016201265987918312
9315,1.1223689671379151,0.8748882216611763,1.295642583214997,0.0010569187464596402
9324,1.1307898260220723,0.8875932366862822,1.289964606980802,0.0013036302766838406
9330,1.0915745203017788,0.9454900589143846,1.2675024922217348,0.0006330679746747453
9411,1.1730179892281694,0.1468970924475706,1.5976469463751397,0.00015589743144108506
9412,1.1548259580170883,0.1890147381668651,1.578827368159536,0.00024128889284345334
9436,1.186423929898595,0.2457575957337724,1.55641843634471,0.002387614215172052
9458,1.1079481992857374,0.3852837084752348,1.493969090746708,0.0013637451544942056
9459,1.1086948832057046,0.385223082452206,1.4923972247935875,0.0030592939064787
9478,0.4490440437403896,0.4517659975295403,1.5032130883205048,0.003243750526874948
9488,1.131093363766407,0.4810453510494949,1.4519801218654045,0.0003335712308804279
9489,1.1314582229555226,0.4805158719821187,1.4502010701672416,0.0015827868592823398
9530,1.123071683269185,0.5964865666689483,1.4017388663091837,0.0028950286562924514
9531,1.1169654757385756,0.6140847938453282,1.400715455671915,0.002141905405171469
9544,1.1139289306441156,0.6425523006047505,1.388877113820144,0.0013091519082030435
9587,1.1196205881016048,0.7199375802559521,1.3561871033111663,9.32480942851277e-05
9588,1.1196205881016048,0.7199375802559521,1.3561871033111663,9.32480942851277e-05
9589,1.121681417011923,0.7330543691178196,1.3509378326151644,0.0002434411812061463
9590,1.1000285911704788,0.7425387776331819,1.3486047641230752,0.000275402266768075
9591,1.1175328044625736,0.7534367294773229,1.34061283445959,0.0021260667407922477
9608,1.1556033435606927,0.7569185700555096,1.337439973672826,0.0015419020205570616
9609,1.15550919590666,0.757283547892702,1.3388988752243751,0.0002489043978137327
9685,1.0875772790299645,0.9634488976856982,1.2608928373476431,0.001384519335326167
9722,1.08729096858833,1.0651513343942145,1.2154335362119164,0.0009092660354626646
9793,1.1329628675645051,1.2237383676127622,1.1427126608576668,0.0031672065459116723
9835,1.189729579776335,0.2213450131028546,1.5648435799275844,0.00030930136249512517
9841,1.168562796068772,0.2726983574670468,1.541478067249622,0.0012649397854712925
9853,0.4648062860067701,0.3996541937721257,1.5225253548713054,0.0030746172815384635
9862,1.1053094323325685,0.4609205190953248,1.462593106339576,0.0006224437853100716
9871,1.1425285353915304,0.5226929002270035,1.427775593996191,0.005059253903659357
9884,1.1322646618994063,0.5447229895433784,1.4253958207135529,0.00025930404287220706
9885,1.1325797634385035,0.5441550736893449,1.4236776087385898,0.0015836137425456148
9886,1.1370552862187824,0.5689142329415113,1.411267332489657,0.0031580228239046063
9887,1.1370552862187824,0.5689142329415113,1.411267332489657,0.0031580228239046063
9904,1.091796732803357,0.6047798470116846,1.4024083985619846,0.003246743808455831
9924,1.110911704915266,0.6764224504259295,1.3732816671416292,0.0008413787426897991
9984,1.104920354735012,0.9869411786287206,1.2511548088893911,0.002297190798957123
