POINT3D_ID,X,Y,Z
9485,0.995914131022964,0.477779396475319,1.4638567719323037
9488,1.131093363766407,0.4810453510494949,1.4519801218654043
9489,1.1314582229555226,0.48051587198211876,1.4502010701672416
9516,0.9963019904034112,0.5601854470345785,1.4279687095312448
9530,1.123071683269185,0.5964865666689483,1.4017388663091837
9531,1.1169654757385756,0.6140847938453282,1.400715455671915
9544,1.1139289306441156,0.6425523006047505,1.3888771138201441
9560,0.9648143072097748,0.6760096130303577,1.3857860823257337
9561,0.9649331084242092,0.676149792841941,1.3862207023633033
9563,0.9893154537845568,0.6697650533202145,1.3856506750271957
9564,1.0044111248263827,0.7052991899487312,1.3690587689393665
9587,1.1196205881016048,0.7199375802559521,1.3561871033111665
9588,1.1196205881016048,0.7199375802559521,1.3561871033111665
9589,1.121681417011923,0.7330543691178196,1.3509378326151644
9590,1.1000285911704788,0.7425387776331819,1.3486047641230752
9591,1.1175328044625736,0.7534367294773229,1.34061283445959
9606,0.9991112034974887,0.763238793460311,1.3455292969664607
9607,1.0249231585519705,0.7826086256971915,1.3363037852646968
9608,1.1556033435606927,0.7569185700555096,1.337439973672826
9609,1.1555091959066601,0.757283547892702,1.3388988752243751
9663,1.0222922969104098,0.930191042153825,1.2810776908462251
9685,1.0875772790299643,0.9634488976856982,1.2608928373476433
9720,0.990523851971649,1.0595402117914992,1.2252698385700846
9721,0.990523851971649,1.0595402117914992,1.2252698385700846
9722,1.0872909685883299,1.0651513343942143,1.2154335362119164
9741,0.9594826892933812,1.0869727873586732,1.2148824609286009
9742,1.0009795704129285,1.0998391034110648,1.2085965897839095
9774,0.9658977064273198,1.1484634803850235,1.1866870182323144
9775,0.9658977064273198,1.1484634803850235,1.1866870182323144
9789,0.9923144536838913,1.182449175558314,1.171661645898035
9793,1.1329628675645051,1.2237383676127622,1.1427126608576668
9806,1.0372368381034123,-0.040497055093007286,1.680968073563445
9834,1.0558693445128444,0.23168424004227853,1.5660326395262474
9835,1.189729579776335,0.2213450131028546,1.5648435799275844
9841,1.1685627960687721,0.2726983574670468,1.541478067249622
9853,0.4648062860067701,0.39965419377212574,1.5225253548713054
9862,1.1053094323325685,0.4609205190953248,1.462593106339576
9871,1.1425285353915304,0.5226929002270035,1.427775593996191
9881,1.0169858883034149,0.5676148683381709,1.4218034765259364
9882,1.026444525304773,0.5783461896478466,1.420890376575782
9883,1.026444525304773,0.5783461896478466,1.420890376575782
9884,1.1322646618994063,0.5447229895433784,1.4253958207135529
9885,1.1325797634385035,0.5441550736893449,1.4236776087385898
9886,1.1370552862187824,0.5689142329415113,1.411267332489657
9887,1.1370552862187824,0.5689142329415113,1.411267332489657
9902,1.0077715559969533,0.597625540171243,1.4155900220322575
9904,1.091796732803357,0.6047798470116846,1.4024083985619846
9924,1.1109117049152661,0.6764224504259295,1.3732816671416292
9928,1.0038103923160615,0.7331269656778521,1.3584705708447058
9941,1.0282106143862082,0.8062375169523338,1.3268954050055897
9947,0.996022225372114,0.8395348776901906,1.3156004522110942
9948,0.9987688140104425,0.8511294753580938,1.3091234288601723
9960,1.0006191822112842,0.8883610928920181,1.294994964814637
9984,1.104920354735012,0.9869411786287206,1.2511548088893911
9991,0.964061935684623,1.0277101661145769,1.2384479658149765
10019,1.0976293571234728,1.1755393174904722,1.1691647983241555
10020,1.0973989266212896,1.1761029970534589,1.1697820514366042
10026,0.9906966443073557,1.1966159231818703,1.1671723387545487
10027,1.1272459744277443,1.20057022573996,1.1522416253914918
10037,1.0905748324294793,1.2176110203840886,1.1493079726642943
10038,1.1143909846025921,1.231259295419911,1.1457556555725223
10049,0.9990767405492815,-0.05868735969836368,1.6888343521722766
10050,0.9990767405492815,-0.05868735969836368,1.6888343521722766
10068,1.051745161405233,0.2499583089842749,1.5580806597620043
10082,1.1234323452057653,0.5008055253644579,1.4473964272714115
10095,1.1150722845199654,0.5395833181828632,1.4294959880424372
10099,0.9648211332683865,0.6080401768333245,1.4143191194233304
10100,0.9648211332683865,0.6080401768333245,1.4143191194233304
10101,1.0147516794130296,0.5819036868585654,1.4179699638347092
10107,0.9998315665230404,0.627207575215208,1.4033284750625838
10109,1.115708983419482,0.6915447441824081,1.3671592186430304
10110,1.115708983419482,0.6915447441824081,1.3671592186430304
10114,0.9674694822488292,0.7225991207851538,1.3644792714768599
10120,1.0111682812004075,0.8295604727255944,1.3205382537031611
10123,1.1486080938079535,0.808474182888147,1.3185938928239553
10124,1.1483967782766777,0.8085616311817313,1.3185182780691584
10131,0.9873323740706186,0.8960179702746554,1.294650707441703
10133,1.1216216717136256,0.9337251706889836,1.2754361874552218
10135,1.121279752577663,0.9898401033625972,1.2471250700954606
10138,0.9773715674377463,1.0299366489764339,1.2374199372447325
10150,0.9750553177729149,1.1076783161341048,1.2031887935947574
10151,0.9758949358196707,1.1410138012062963,1.1919414593133497
10165,1.055044558420068,0.03821156861221864,1.6530000997538925
10175,1.0578134381526114,0.35640573828325994,1.5105925950416246
10180,1.0450196750712064,0.48524361820059553,1.456733733134958
10181,1.0443408408216532,0.48343600145320625,1.4552941540449822
10219,0.9632590759402297,0.983105073160391,1.2593910967032689
10233,1.0739825837034571,0.19029831685213638,1.5841771302460186
10250,1.1104001420828404,0.5616076949493322,1.422964947211861
10251,1.1105494778518228,0.5615572043857975,1.4233556023683929
10253,0.9878376009974141,0.5936894691061727,1.4164961823268665
10259,1.1335288055952857,0.7730187015449385,1.3374137457971456
10270,1.0700488379907667,0.9700741409329853,1.259026156252108
10297,1.0887085732310315,0.6568652299257745,1.3795339125646693
10313,0.9696788320933019,0.7194133898646459,1.368621344909984
10406,1.0257739979156697,-0.09687439634015159,1.703327219067678
10440,1.032838797510183,-0.08392096434040855,1.6993181586435124
10442,1.1665760963245375,-0.06496898843490966,1.683234052511759
10514,1.162391875007526,0.01653515258549072,1.6506897871666288
10516,1.1810535727410596,0.05358222157406173,1.6388331136777565
10536,1.0599000003191559,0.0847202731862218,1.6291504955805396
10538,1.1397059253212654,0.10016365001293699,1.6181316377921506
10539,1.1653664406763173,0.07906015253774183,1.6290973404852704
10572,1.0394086164948375,0.14599894894129029,1.6064883324836683
10573,1.0485277273204694,0.13254944500082003,1.6075397295232963
10574,1.0477646471166036,0.13340841756948715,1.6109573738822507
10575,1.0515266902502702,0.14766874416366163,1.6017177379676353
10594,1.061268303896308,0.16343712678454797,1.5930791030935902
10595,1.061268303896308,0.16343712678454797,1.5930791030935902
10597,1.0773543705548088,0.16594798291467383,1.591625977210522
10598,1.0775136768507847,0.16588183318183017,1.591999814235671
10599,1.1795152191853162,0.16776083446542128,1.5925511053540802
10625,1.1764836992972554,0.24141226789814724,1.553576899357483
10672,1.143500904514479,0.32548950761189505,1.5212726113640247
10733,1.009357732351492,0.41372081599529836,1.4894713056213156
10741,2.12331778283251,0.3928686863752158,1.4480101647152066
10773,0.3640702856997312,0.48036550973351577,1.499511349871662
11105,1.1132828110020356,0.8752499106639273,1.3005481335683542
11220,2.245187574954338,0.9665315240285136,1.1956779153936035
11517,0.22862163723145631,-0.2006817517686172,1.771282021832371
11551,0.22608453898256878,-0.18167471372828267,1.7730277595493598
11572,0.2429344187711823,-0.09651210120491743,1.7302547904922618
11590,0.23515099629927166,-0.0733513473826544,1.720455364960157
11591,0.2379521770967657,-0.0478275047663415,1.7127718854796157
11603,1.1666315764048685,-0.0755460155659883,1.6884370113321903
11636,1.1631167096772383,-0.010745906819003784,1.66410792690365
11681,1.0196187924659827,0.07129512862138261,1.6359644661962163
11700,1.1731420852460173,0.12167122424837926,1.6112940246261005
11701,1.1731420852460173,0.12167122424837926,1.6112940246261005
11709,0.4129418235870001,0.1515405350797336,1.6266044575684475
11758,0.419954424464715,0.2872704785972303,1.567075496389556
11866,1.0825750153493396,0.6296985919416793,1.39771416889806
11934,1.0249090910813967,0.7824958019729659,1.3365495106482899
12063,1.1040023982655514,1.122996043198699,1.1936573314690957
12082,0.9538159478636645,1.21866161076329,1.1601100758286331
12091,0.2722451112929627,-0.34908878217751826,1.8131868208136737
12101,2.23452541886903,-0.339189298718489,1.7469005554785886
12139,0.2333135256959143,-0.1625921272828905,1.7580876533302374
12258,0.4608657651706257,0.45152069695119956,1.5072745489843091
12259,0.4608657651706257,0.45152069695119956,1.5072745489843091
12260,0.47363514721739636,0.45934140679018703,1.5046322201882592
12273,1.0227059225919697,0.4868447605502272,1.455838817926678
12437,0.18625837603243903,-0.20176866657740647,1.784242521645637
12470,0.23682842826980668,-0.01388378524159015,1.7016328961168514
12517,0.3598237722994587,0.3940050624496682,1.5358232652194932
12622,0.22993702646954975,-0.28150515253246033,1.7823317650732122
12664,0.3286347838974412,0.3997217126430401,1.525408482221548
12709,1.070099227865898,0.9694486499359255,1.2586857395073032
12782,1.1335288055952857,0.7730187015449385,1.3374137457971456
12821,0.9751020250333156,1.0010385703437112,1.2521140070490577
12822,0.9555677262944269,1.1406830075638026,1.1897678674563859
12872,2.133724677317385,0.383720240428174,1.4505074903062707
12873,2.242365031625346,0.329761212055196,1.4670277424148763
12874,2.1263913387841606,0.49993437047213357,1.4022032395859576
12877,2.1504104735254206,0.8838247218358667,1.2332564983938725
12912,0.3109899905964709,-0.3335400703048223,1.8339306730176348
12941,0.23967649113786074,-0.07021443966181161,1.7088422021243268
12969,0.2660945798600873,0.18730065318302036,1.6210512142141082
12984,0.2921702153631993,0.2746108940207272,1.5862451210682569
12985,0.2921702153631993,0.2746108940207272,1.5862451210682569
12996,0.3437527798699559,0.37505269551330384,1.528239280309274
13009,0.43321417919838223,0.4576039148381162,1.5074327437465302
13108,0.3851685183731296,0.09792198351450437,1.6396970602551082
13112,2.151546737380587,0.1009696484072977,1.570548928154586
13283,1.1237320702666007,0.5005334176369218,1.4457953882289
13347,0.33371432924497174,0.43223896537102924,1.5107957135578116
13386,2.156895014751348,0.7233507604405853,1.3047945402550978
13400,2.112422551764595,0.2867719942098018,1.4912295449132917
13435,0.37950819094740235,0.25693487214126143,1.5823796823637972
13458,2.09034510408616,-0.3157867353292216,1.7470516041478015
13468,1.1682995646777024,-0.08981810742637059,1.6951745764418864
13484,1.1803933814046819,-0.05966244916782891,1.6814383287834653
13504,1.0224715894638423,-0.03778923705117225,1.680957193706788
13505,1.1623091886449122,-0.03670685854569983,1.6721620334436957
13506,1.1623091886449124,-0.03670685854569991,1.6721620334436957
13507,1.1588824081843283,-0.027727525892014954,1.672454909736841
13520,1.0257309540172719,0.0004533589439520598,1.6641103864318212
13546,1.165981296589536,0.08779486778988575,1.6207760877177229
13547,1.1820531277943143,0.09085852770089847,1.6177452328110244
13549,2.295941119673469,0.09728789969653641,1.5641884470863479
13556,1.0355775010662949,0.12151141882081602,1.6128536330681453
13557,1.0516089442223842,0.14750671376582944,1.6021954144173505
13564,2.265648814909326,0.1225344053593794,1.5604186622290013
13578,1.1474570258161334,0.23477960967965633,1.5581319329595997
13579,1.1472233891402976,0.23480565382756,1.5574645574684887
13585,1.0397313432737623,0.2837723478293931,1.542563009233868
13655,0.9918617913189793,0.589412249378277,1.41963929097716
13668,1.0060551201458003,0.7206920191888659,1.364982005399517
13679,0.03002988595269912,0.8423532490331748,1.3663876996322992
13701,0.9930549658349566,1.0118403729622956,1.2429868160413995
13702,1.0077569600984724,0.993867570776555,1.252320176095268
13739,1.0951489084287604,1.4038971789601515,1.0686218722696623
13746,1.0833854581365872,1.491711819934758,1.0371155699331391
13757,0.3336081108603068,-0.04880393020329961,1.7122070731130594
13767,1.0471493915756735,0.07136855814802093,1.6353572471590043
13778,1.0848192380244532,0.20061897142706525,1.5749367401456449
13831,0.9886509314694174,0.9811660483071055,1.2601201094616326
13837,0.9598255659838604,1.1093745891163338,1.207210407237463
13859,1.0883244998914938,1.258058894355641,1.1543481972304652
13873,1.0641785834087578,1.4373313568160146,1.0604118310499073
13876,0.9293950544855263,1.477272517287155,1.053607599000816
13877,0.9189036611904746,1.491403772166518,1.043312890849332
13905,1.1210236038509331,0.4333468801453642,1.473088969097099
13920,1.0151872484046898,0.7495669465778935,1.3449642623050124
13929,0.04085333385573414,1.0501827751099,1.27603920275228
13936,0.9654853840535431,1.2182116955771505,1.158564740579952
13940,1.117341905905063,1.334060103714648,1.1100328871825296
13941,1.1051470899132039,1.3708537806074903,1.0836274266927355
13947,1.1526672998095855,-0.05654780450788839,1.681969832631269
13964,0.9985426574511749,0.5755312260682091,1.4238934210302665
13989,1.19001658854661,-0.07730738573754442,1.6963240746788097
13992,1.0254461689358996,0.06752183541774748,1.6384888881662052
14009,1.0086612736636398,0.7055752591299527,1.3655400322041749
14035,1.156781034767537,0.5081540441508782,1.4376588466890572
14049,1.0188966501419368,0.6228566608127242,1.4024542672668803
14072,1.1220232576604952,0.8948123391469822,1.2836425025204032
14205,3.3084796899798645,-0.09065604438727122,1.5908963971595624
14206,3.440006323990952,-0.09648655082320481,1.5837793129304325
14221,4.21077506826181,-0.12105506282225918,1.546577701771823
14238,3.383930204758389,-0.019047354540611714,1.5558118722675969
14263,4.197264385003067,-0.04546614180180704,1.5208314124127758
14264,4.245242163227678,-0.07388596990522846,1.5303933736090223
14278,2.566585747922588,0.03372642714477602,1.5799809008966308
14279,2.669960232934456,0.014851001242598418,1.5813256537999347
14415,4.228882996383169,0.15569576584474937,1.4355811716912878
14416,4.228826028896441,0.15564946033526914,1.4351039517883513
14417,4.277937045960633,0.13044638510903214,1.4449319330023638
14418,4.269919606328756,0.15181227022331661,1.4361185345704086
14419,4.269919606328756,0.15181227022331661,1.4361185345704086
14420,4.278191952268963,0.14022394332803567,1.4410346899581776
14421,4.278052214977322,0.1401907428283916,1.4409014092418229
14429,2.6256565864278048,0.24953604043503338,1.471739647295084
14434,3.459771716454719,0.21940030417414494,1.4561425544963558
14435,3.459771716454719,0.21940030417414494,1.4561425544963558
14457,4.280314750731336,0.18631671168134506,1.4228584137189806
14537,4.2757367141140925,0.2844407664866143,1.3811504685225093
14538,4.346630122138788,0.25727546568737925,1.3894490093226846
14588,4.231267096327301,0.3473954841178159,1.357066044350289
14592,4.346546610479905,0.3199305674325244,1.3613898734769911
14615,2.6965702255875947,0.4352214463871033,1.397326902155556
14629,3.4130059226829195,0.4037284035605568,1.3754644965606793
14685,3.2810031473250545,0.4556233242648715,1.357403853245141
14718,4.2617380982463855,0.3989094498567816,1.3326864012260962
14768,4.252926512214863,0.46819651911690785,1.3044997810257895
14794,3.314432763170597,0.5257320840638261,1.3235053281680889
14799,3.429397219726276,0.5211997681023001,1.318859680500501
14828,4.25005175673955,0.49192337398066455,1.2938008755765316
14830,4.287802689770893,0.5128483336553161,1.2834313829672919
14832,4.351041026990794,0.5126715787857351,1.2812572940133562
14858,3.268752620427493,0.5902539571245564,1.3012957796448466
14922,4.3146811391781235,0.597352385274063,1.2499242233796
14975,4.378704288644469,0.6264493811505506,1.2332610696726487
15019,4.288042777272842,0.6788753533456138,1.2174721864260756
15080,4.29109211662473,0.6860746388390989,1.2139934157579462
15083,4.335011697728187,0.6916326405250869,1.208501708413675
15084,4.365531720006088,0.7028192267407588,1.2034893802497024
15137,4.38632855009432,0.7352539128515242,1.1887758788213147
15138,4.38632855009432,0.7352539128515242,1.1887758788213147
15160,3.3097982462025644,0.802998190875417,1.2101684619582687
15161,3.310019566116612,0.802600798191613,1.2094712217406465
15319,3.442103657608829,0.9179236838079936,1.1570711624229404
15448,3.296977399354265,1.0005293561371904,1.1268592936190507
15449,3.336335766603955,0.99710158709445,1.127546983623371
15686,2.4396733166496625,-0.3528635951879277,1.745762499290714
15688,2.6024363638528665,-0.34328003304576665,1.7320746120538173
15709,2.6168363239337067,-0.27214167384501714,1.702797667129533
15783,4.228664269199434,-0.09233073388772425,1.537919372296558
15792,2.588193854829624,-0.005065860925575955,1.5865006024209933
15826,3.276722375000867,0.002665936326673817,1.5523582440405246
15827,3.404394521314359,0.005933514256501071,1.547881824724075
15922,2.759514194103975,0.2310460956016261,1.4778562475036083
15943,4.2428931491131445,0.1956940570398668,1.4201553481270421
16080,4.350188028316115,0.4230431323906952,1.3184392147380952
16160,4.2669629144289765,0.5240634815330805,1.281553479356221
16161,4.347689809017598,0.5343073816745019,1.2738256487742623
16162,4.353357366148135,0.5589810362236795,1.2625168673129705
16192,4.295606241484091,0.5767538622109369,1.2583602877709934
16206,3.2743517909425406,0.6483484033792571,1.27399695342062
16207,3.3162972863933495,0.6739774369651332,1.2623521085661407
16262,4.3775053077295425,0.6602835231149564,1.221568846764228
16263,4.384906145066387,0.674955618848946,1.2130136696639628
16271,3.2873242043641504,0.7224751617840928,1.244717728425605
16322,4.32466403516742,0.759417636900937,1.1832428135136155
16323,4.375812468436351,0.720692165042265,1.1949854148885541
16348,4.3926834016561305,0.7855397702529547,1.1691494054361697
16367,3.4053519988755343,0.8477526624475423,1.1791878399954343
16389,4.4004872466299965,0.8048118484407659,1.160673553038874
16409,3.307843449982171,0.8976015634259072,1.1710332362461968
16479,3.322864814458619,0.9683799222675323,1.137487861884466
16480,3.3226399587072164,0.9687409460085664,1.13800442547092
16520,3.440794676563694,0.9874602131814588,1.1277809459184163
16522,3.4561818991320505,0.9951606618883081,1.1192715442559606
16558,3.4363854954008786,1.0213028494340015,1.1095591806782648
16724,2.451019241256991,-0.4578261847773894,1.7876808980283627
16756,2.641276694050915,-0.20964642480737797,1.6738174154430672
16762,2.6589426164717156,-0.14590773369588625,1.6472241120840285
16823,4.216530415371273,0.03246051414741674,1.4872885129966569
16832,4.229053982848937,0.08693016651859757,1.4650425878893396
16875,2.64258775995548,0.31534218414477533,1.4548961467375487
16876,2.64258775995548,0.31534218414477533,1.4548961467375487
16905,2.665511658409422,0.4052956018849579,1.4086638493520443
16930,4.250210012846857,0.40065607802628567,1.3321587306925236
16970,3.298917609718584,0.5630184125115484,1.3109549388434574
16972,3.4395085725479806,0.5800253491380218,1.3018007861143386
16991,3.3038478391545696,0.6205140823290201,1.2854128032606018
17005,4.369900526304961,0.5753708183565701,1.2572221169140343
17076,4.363101730935869,0.7290183586767397,1.1924201072637397
17094,4.316267860096387,0.8264863737459612,1.155420070831044
17095,4.390693599530848,0.7970644636590294,1.164497561715201
17122,3.429303357110119,0.9178153411645509,1.1593723100105726
17154,3.4272146181102627,0.9812458436098883,1.1297882399513284
17233,3.4408757458019528,1.1268584303972267,1.067113697656245
17263,2.4905007336344007,-0.20276541651657376,1.6833303708982574
17318,4.246013777559944,0.2601296552324167,1.3926632218004118
17369,3.409250860293517,0.5568063090768519,1.30515676527934
17370,3.4099725211626986,0.5711937536682976,1.3017242846598698
17380,4.334307023963514,0.5371206918952008,1.273048669511985
17382,4.364852875229708,0.5201210167592938,1.2808476368366344
17394,3.4107513857187968,0.6856127616657508,1.251242993127706
17430,3.4215352920985973,0.8972931794985036,1.1651813345644368
17437,3.3224392973904995,0.9431007071202039,1.1537898083731661
17457,3.4432187906797824,1.01277798041808,1.1128298157240089
17464,3.4497930705221798,1.0283709455322116,1.106295558301699
17472,3.423997378741425,1.0856779923598472,1.084970142438502
17526,4.2999708566673,0.11794487994974394,1.4485152827732153
17533,2.648583703527886,0.2574229655922948,1.4795444612108037
17552,4.247690554890354,0.4167937587548675,1.3272810008448643
17585,4.258515244683295,0.5377452844893225,1.278226072526683
17642,3.410497457555792,0.9876234851855953,1.1305820459683105
17657,3.4212280923077802,1.0996407175741811,1.077361209538744
17663,3.4565149622835327,1.1192499738408948,1.068259470287224
17664,3.4565149622835327,1.1192499738408948,1.068259470287224
17665,3.4225590149119274,1.1505368698921838,1.0552630217780985
17708,4.24958116704758,0.36857470799059977,1.3470700813969958
17714,4.272770998325003,0.44905891151368954,1.3123154011162073
17742,4.3173024299597635,0.7400763961631659,1.1913153358277562
17751,3.30486313204131,1.0045523204593556,1.1235814675987794
17772,3.438091360017447,-0.07123845381463056,1.5736229591880913
17800,4.293075344127665,0.7106535740020619,1.205934374256431
17846,3.349867424652928,1.0241612887128124,1.1151264287803375
17976,2.673906256063606,0.35452090637717365,1.4337139382724997
18079,3.2984425396412105,0.8709240986189497,1.1830406008967103
18135,4.196607914771386,-0.02463144693998687,1.511898685870148
18149,3.3248763725489043,0.1374052988304021,1.5006096341347461
18153,4.21968665517134,0.18092805180581,1.4272933810705604
18178,3.3909751789582985,0.467151185447092,1.3465164431466368
18287,3.3265262965915867,0.20400003645783213,1.4683014966744432
18288,4.237289483019366,0.1820897726557231,1.4256928154493802
18293,2.7579691805158304,0.26348672405309737,1.4630542966745546
18294,2.758224804790357,0.26352630037636976,1.4630991199059749
18306,4.238001999643352,0.3512620003707771,1.3540769230548224
18307,2.7121385625022283,0.44317728853814536,1.3905357939473684
18388,3.436015394061201,1.107386441784822,1.0759990109821744
18400,3.4423664417081112,0.2524493690551895,1.4429961471615689
18406,2.6935826050874336,0.42859080769152946,1.4002314879587197
18466,4.334741859546094,0.3718925459526379,1.3418154336855588
18531,3.4255607255926237,0.6676971454075278,1.2613857185333712
18550,3.2921109707946767,0.9632126491367409,1.1438628127274986
18552,3.4359966614745248,1.046145860732925,1.0990245248910364
18554,3.421922953134116,0.9516591315345673,1.1414046905359452
18559,2.624125893677797,0.2863847446983491,1.4632755136755284
18631,3.4160179308673118,0.0392839535518139,1.5256974423688912
18649,3.4366587946307137,0.08020246271723566,1.5096135363873142
18667,3.446950774088775,0.12903782960928012,1.4920636986445595
18702,4.325264549506141,0.18131093203600882,1.423184396956564
18722,3.409151916755046,0.2718832037325968,1.4366759419690134
18723,3.413834808182602,0.2861681764703728,1.4296468860356888
18741,3.390243961340448,0.3100339853597559,1.4186539272222662
18762,3.3038596847151305,0.3643584486824544,1.397253677096759
18763,3.3038596847151305,0.3643584486824544,1.397253677096759
18781,4.269531450971385,0.33713216189944367,1.3586000578150728
18860,3.335856729757849,0.7107675382025289,1.2478888762749198
18891,3.4684799872030645,1.0816224696817187,1.0851085293824516
18982,3.4381861988597717,0.11766588181050038,1.4983324776142986
19017,4.248646057154497,0.35930922914318036,1.3508717347870778
19035,3.331279655409208,0.7019107666368241,1.2530934227880905
19036,3.33141747024837,0.7018973790332013,1.2532242634930504
19059,3.3155845985123387,1.094221636040872,1.0851474682466091
19069,3.2880982844081665,1.180986609648392,1.0520640649385273
19142,3.439601651966874,0.9425787818179501,1.1519895616131122
19148,3.3012651857414244,1.1560718212481034,1.0630206140492875
19175,4.258005209080193,-0.0843187464647056,1.53353795250138
19186,3.40838714422616,0.30088034933133495,1.4240762068439545
19260,3.4423041645382044,1.1007642283030732,1.0831128686715557
19301,3.295305925280117,-0.049187558840715295,1.5739077009302211
19312,3.414704595591422,1.0061051802058631,1.1168725189918571
19316,3.3517666546437566,1.075679479917349,1.0918190328960462
19328,3.3258324550979865,0.9951875707641828,1.128431267845662
19336,3.3977586687010755,-0.05882835143373055,1.5709071976896936
19341,3.3876336954279176,0.34869432609652906,1.401423661415387
19343,3.330557523660741,1.0786538750232697,1.0917410687740212
19361,3.4255542090875584,-0.13167195432087211,1.6072452785856521
19373,2.225214757622574,0.94632659679577,1.204036862836553
19393,3.3618182648246417,0.11648207246284392,1.500632668650002
19407,3.340854185220977,0.2063012242033487,1.4594326166207674
19408,4.280968453566501,0.1681426004901967,1.4275293914555558
19422,4.245734566766535,0.33759737248558835,1.3611960548401252
19435,4.365655682641241,0.37853000670973824,1.3376713054807863
19436,4.365597792103348,0.3785565364608044,1.3377129068446225
19444,4.343907261445416,0.4939784256731241,1.288161817627369
19445,4.343885679747462,0.4939320784869022,1.2881642487908889
19519,3.4325307245438967,1.2477285060487162,1.016083417655285
19547,3.321401310799207,1.3785921915289308,0.9648415950909399
19593,4.228321465381251,0.16454267603729272,1.4321902504062807
19597,4.324297847393552,0.24516289978705705,1.3970895005545383
19599,3.385716051429358,0.3871815917283684,1.3816143513840557
19612,4.274014464979071,0.4674434281939149,1.3053306674443848
19632,3.299617860806936,0.8421707710617813,1.1940431471065007
19663,3.4366385537679807,1.2293408680525335,1.0212006439843038
19678,3.2917564344931076,1.2947390525979283,1.0048493683557196
19719,3.411836022746498,0.05268416894533881,1.5228237324058722
19722,4.259782253947315,0.06847057367387974,1.470124265174965
19725,3.3218362199245792,0.1658607664914754,1.4801935795572694
19747,3.2999166631108823,0.737390885789228,1.2413681396902692
19793,3.4142995072177587,0.27226207028601407,1.4317779284395535
19802,3.4086064071129787,0.5750120272009839,1.307334000970857
19818,3.304697525419809,1.005797692955745,1.1248603826107029
19911,3.3981664693937397,1.1912094773575872,1.040337002097935
19915,3.3294208446155884,0.09561576791483456,1.50974976404296
19919,3.4276542746978,0.5851428293688062,1.297101070084597
19923,3.3922547209453024,0.019584487728901596,1.5406596709175147
20113,-0.04602587139799147,0.9791597007370902,1.3108634473437846
20131,0.04270232909510929,1.0298372395552429,1.2854858879807192
20140,0.04972152781146577,0.535887511517328,1.4889819992785596
20143,0.007550003246462045,0.675901088021144,1.4347583849574144
20144,0.013921033248649406,0.6977208626686593,1.4241958093520697
20155,-0.030094580827402684,1.0066823148134887,1.297433183317273
20191,-0.13156756010296905,-0.11701666837117043,1.7608221729182878
20192,-0.11168717289749103,-0.11341403031729273,1.7588833980757839
20193,-0.02677229628723915,-0.1405601353958012,1.765950597133556
20210,0.02517178566844014,-0.022923703730322976,1.7150998780284146
20251,0.010186590612167035,0.05778145365044268,1.6804135325089187
20286,-0.13032034169230228,0.09956628901586355,1.672064339365102
20287,-0.13032034169230228,0.09956628901586355,1.672064339365102
20289,0.03484223454288954,0.07980728742383439,1.670474290881831
20290,0.04335646876723526,0.07960749284698783,1.6701985422117334
20313,-0.11401766584778367,0.12099154177864796,1.663258003034624
20316,0.024284093650866034,0.13563616360430908,1.6490674846443611
20333,-0.10850844515791191,0.18749223123078546,1.6349159909703797
20334,-0.07915074409098344,0.190973540434235,1.6329225190128889
20335,-0.07893789020619174,0.19104790752820333,1.6330419651024008
20338,0.04046864607045175,0.1585648663437717,1.6396635557535737
20364,-0.07558804038968264,0.22097396944171419,1.6252126379999927
20410,-0.09191715639711268,0.2747326124746295,1.5990188640840186
20411,0.044646727924593566,0.280465848990691,1.5929588470927256
20475,0.01482662408115637,0.3723292976031611,1.5537663723567197
20476,0.03771425679981261,0.3843736052495281,1.5452469914133016
20538,-0.07254589599372724,0.4447892492659831,1.5283021559024685
20539,0.04199882109029163,0.4401494576573504,1.522607917965942
20540,0.04199882109029163,0.4401494576573504,1.522607917965942
20637,-0.07585380344738923,0.5389499190796895,1.4914578650652042
20638,-0.07585380344738923,0.5389499190796895,1.4914578650652042
20642,-0.0017462813360407115,0.5412701548340548,1.487721681297613
20643,0.017785405636060847,0.5369693664306682,1.4914615612359643
20644,0.05462267702564627,0.5165131088621474,1.49212231002441
20679,-0.10432979301213458,0.5446998269558996,1.4900962641544704
20680,-0.10432979301213458,0.5446998269558996,1.4900962641544704
20682,-0.018930000205682196,0.564991570916122,1.4777494295190876
20755,0.0032104547476770606,0.586516054465635,1.4684954766117295
20817,-0.13223571943080464,0.6431248659273879,1.4536222013102353
20819,-0.012905207989211798,0.6199817166207104,1.456135445158076
20820,-0.012905207989211798,0.6199817166207104,1.456135445158076
20862,-0.1301071275108306,0.677714656828484,1.439230505990841
20863,-0.1301071275108306,0.677714656828484,1.439230505990841
20874,0.028664543210310922,0.6647342591984534,1.437430448491911
20875,0.03565058280920186,0.6544195656437953,1.4421268511240553
20876,0.03565058280920186,0.6544195656437953,1.4421268511240553
20879,0.04194540654292089,0.6795618320867687,1.4313012437835415
20940,0.04079942998580527,0.7126699711684445,1.4217431053422955
20941,0.04079942998580527,0.7126699711684445,1.4217431053422955
21000,-0.10868447108989093,0.7457090790242495,1.410066894095309
21007,0.004256642117477727,0.7215122851964895,1.4172859362831658
21008,0.03138760658852824,0.7452130430889,1.4077153784430556
21009,0.03855460491313917,0.7341609135881101,1.412535647440259
