POINT3D_ID,X,Y,Z,local_roughness
36387,-1.5086318386326312,1.2259538176884537,1.263028154224086,0.0012548735304334562
36401,-1.4209849518340891,-0.0124389234709626,1.7776033450386703,0.004906491860207042
36451,-1.417450266361686,0.1810765799946468,1.6953795977024917,0.0004985146400588427
36456,-1.4251908450949209,0.1966100890341828,1.6882316729787323,0.00048404594115442436
36469,-1.4661521609294683,0.3585090976426662,1.6250399925269206,0.0017757277785414474
37051,-2.7989041887717474,0.0365492064760816,1.8096119604872536,0.0006020661645254812
37094,-2.770698522432546,0.1410603644087967,1.7663804520798296,0.0008762589601195444
37109,-2.7419716660642175,0.1582890191771465,1.7558562873994998,0.0009141572613360416
37110,-2.713137809695959,0.1899336358047473,1.740974702529558,0.0006612487109262719
37158,-2.7329999923326875,0.2468895218734492,1.7186901553367733,0.00011672929479231385
37159,-2.705577216765983,0.2385759110279428,1.720750079890462,0.0003615722716577572
37221,-2.770189985242204,0.3380598925724303,1.682242408491413,0.0011371613406352759
37222,-2.7474812813118556,0.3212767630908242,1.688611183416153,7.33523548613826e-05
37247,-2.7633708857007964,0.3687947929218666,1.6697238222955526,0.00032625535049615257
37370,-2.750938055023022,0.4943615816064881,1.6191270157340572,0.00038672403399622697
37440,-2.742596374892918,0.5792634988818948,1.584537037288806,0.0012736443302359187
37496,-2.7301094185640187,0.6130138322974055,1.571987826585446,0.0007818655503684869
37543,-2.7614490598308405,0.6404445623609342,1.5609923903168796,0.0007493131784129986
37546,-2.7324798614574752,0.6462675229249155,1.5584571460444472,0.0012875963709972132
37547,-2.7324798614574752,0.6462675229249155,1.5584571460444472,0.0012875963709972132
37589,-2.7378707528264816,0.6843283178062227,1.5406042918778466,0.0002945449986183602
37706,-2.748092823180543,0.7549590443906639,1.5117609490681798,0.0006142017949068866
37772,-2.734054704075152,0.7952052209326873,1.4917713043378276,0.001615977902801308
37845,-2.741726295645714,0.7978623562161071,1.491084678020736,0.0013551869232742261
37948,-2.7656572771657695,0.8844133013679575,1.4552753645772945,0.0017763903179275826
37949,-2.760921890769242,0.8898588251175291,1.4536437513489242,0.0009629534612214543
38115,-2.7784080900052857,-0.2120726738905142,1.9171574185642464,0.003808598584327274
38159,-2.8382775350252127,-0.1539658391278631,1.8950424139542372,0.005280771987399705
38210,-2.7966199216349787,-0.0659967921201133,1.8529720608269311,0.0008557874309315055
38248,-2.8301824576862957,-0.0260371963937093,1.8376677143688367,0.00020048847275898492
38249,-2.8301824576862957,-0.0260371963937093,1.8376677143688367,0.00020048847275898492
38286,-2.816866983974524,0.0273608911538912,1.813971548503543,0.0008383263693498348
38310,-2.776072607507393,0.0784430009604464,1.7962106852088624,0.004559462853105007
38311,-2.7756792091591,0.0790994873602059,1.7930289961411567,0.0016578709055291966
38343,-2.7851197802023835,0.1176405179320588,1.7758055851793857,0.00015669712482694638
38384,-2.7590590352989692,0.140438260098336,1.7666336796845827,0.0013778598962311522
38401,-2.7498861679869657,0.1626323919829398,1.755605938768726,0.0003146281205500608
38402,-2.706254828834203,0.1649929286706483,1.7524753378318447,0.0004983684494986571
38429,-2.7358203649074633,0.2128341187717759,1.7340624298872798,0.0007535924134386311
38486,-2.734835489648763,0.2934657459414957,1.6995539000584228,6.800567117339223e-06
38487,-2.721332392859156,0.280491572814207,1.7044724484150844,0.000369031430297411
38488,-2.7213921583445804,0.280452768408878,1.7039980860891482,0.00013781788302805471
