POINT3D_ID,X,Y,Z
18307,2.7121385625022283,0.44317728853814536,1.3905357939473684
18406,2.6935826050874336,0.42859080769152946,1.4002314879587197
18559,2.624125893677797,0.2863847446983491,1.4632755136755284
18781,4.269531450971385,0.33713216189944367,1.3586000578150728
19017,4.248646057154497,0.35930922914318036,1.3508717347870778
19422,4.245734566766535,0.33759737248558835,1.3611960548401252
19593,4.228321465381251,0.16454267603729272,1.4321902504062807
19612,4.274014464979071,0.4674434281939149,1.3053306674443848
25354,4.31568352213558,0.8012582271030415,1.1664463296815852
25429,4.2841714963273745,0.448413536708174,1.3108670344838278
28564,4.2034012353198005,0.047910841388647804,1.4829131653268812
29518,4.2476388187461644,0.41687767522208563,1.3273891601052272
29657,4.197540056552984,-0.04576326069501821,1.5203024910665388
29734,4.265751363758819,0.29122635782160483,1.3759650369054361
29749,4.2612026196583015,0.3595369065341672,1.352650728448851
29760,4.261511361488891,0.39927567809279296,1.3332247317640735
29771,4.252705897083198,0.46836031181056564,1.3056757935061707
30518,4.246466064143438,0.3468970325443952,1.3577486709423412
30519,4.247469139795729,0.347182516906371,1.3552316699781624
30796,4.220750301335186,0.01667919045069599,1.4899390637891579
30866,4.3367893893166745,0.7581381590318467,1.1867268986487889
30979,4.310295333714302,0.5744824352559232,1.2587777433368024
31069,4.250183161436146,0.36849560259857406,1.345965709229212
31135,4.250143960396479,0.4919403781912677,1.2940102794645272
31142,4.325046724399593,0.8173432651171795,1.1590863305697534
31148,4.316399145549321,0.8265183740801636,1.1552938766054892
31157,4.237195067624737,0.18212933486038313,1.4255013923058324
31220,4.253962326230486,0.5303355068445538,1.2813821179148823
31699,-2.168222872982229,0.13537032975520294,1.7466322046514182
31754,-2.104627562602269,0.22421316769374958,1.705772681487293
31755,-2.104627562602269,0.22421316769374958,1.705772681487293
32966,-2.127871988643127,0.08840725332750538,1.763651611995251
33000,-2.1399425532194347,0.1390918819947987,1.7401794555549355
33905,-2.121042799625377,0.1744893608007281,1.7258795317631241
33920,-2.128494697956652,0.23162000414498765,1.6902678387596743
34316,-2.136796024301454,0.06546593850962464,1.7751251924301936
34880,4.318586480619346,0.8348360867229834,1.1525324171245657
34915,-2.2231798247353844,-0.12869311136389094,1.852289469315226
35160,-2.184202530492202,-0.059420624526084764,1.8218528276198012
35324,-2.133963831380812,0.12399925877221661,1.745654978806048
41799,-2.175110146173035,-0.051400466078251814,1.8233095416678353
42267,-4.477376258670016,0.4076369267825941,1.726894941897192
42268,-4.477376258670016,0.4076369267825941,1.726894941897192
42343,-4.457448173853438,0.45094287694955726,1.7060803712958421
43596,-4.507007196440138,0.34003502313744344,1.7529433910679875
43663,-4.450594004211657,0.3851588394459123,1.7342340094399642
43664,-4.450594004211657,0.3851588394459123,1.7342340094399642
43701,-4.453823717807672,0.4272183386251989,1.7149240186695984
43702,-4.445715220617776,0.43619546890729,1.711035362829212
44979,-4.514603846960925,0.11928663944384667,1.8472201134397042
45024,-4.511704583169946,0.31295393509993963,1.7664426555146517
45613,-4.549290186295914,-0.02850614561739719,1.9101938898678794
45697,-4.5279618075260935,0.2538953123625845,1.7871293325705857
45718,-4.498027010427181,0.32190911868563976,1.76127386829153
46147,-4.565495516760346,0.02736728305438089,1.883703775087963
46177,4.301725194515876,0.7270367505372138,1.1977644937693488
46654,-4.525590008039332,0.144345550054472,1.8376056946253647
50067,-4.502679563895235,0.33056028389770764,1.7581294581713136
50494,-4.519439467392319,0.1878116638682952,1.8207649380152429
50512,-4.500067348537846,0.26273077807335227,1.7866705204966278
50679,-4.524987857251506,0.16859520303274944,1.830038851225337
51462,-4.543225927105975,0.2320327183103551,1.799177905826081
