POINT3D_ID,X,Y,Z,local_roughness
37951,-2.708321788057957,0.8722109566175005,1.4576988469808112,0.001541020370829211
38006,-2.6977021325416697,0.9274902573928444,1.4381867773449597,0.0011406853041697792
38132,-2.7421658125511863,-0.1595577819954284,1.8936925359118213,0.002734680524027552
38133,-2.719762322113243,-0.1897340435272152,1.9048099613043796,0.001027165706576772
38179,-2.7772405354501015,-0.0784308805372927,1.8566127230624776,0.00039527275784604005
38180,-2.749886734124361,-0.0926687189820011,1.862088947776383,0.0006541108041546825
38181,-2.7496888131550135,-0.0926718479281057,1.861715003218526,0.0010171673235362206
38182,-2.6997795123147195,-0.0891305761979041,1.8594835392126945,0.0009374476675352234
38183,-2.6997795123147195,-0.0891305761979041,1.8594835392126945,0.0009374476675352234
38211,-2.772283930492449,-0.0448354294319154,1.8430574695781612,0.0006482287300886869
38213,-2.762212234238503,-0.0555666773321454,1.847044045917392,0.00021406337475857637
38215,-2.6889043824059473,-0.0530176209254504,1.8459075161799212,0.001939416667247677
38312,-2.7565379140276107,0.0463411480520754,1.803954634897617,0.0009730359726368732
38385,-2.666559324415851,0.1268746696692792,1.7683715821319614,0.0006892831609421138
38386,-2.6667377640077436,0.1266586522032705,1.7704058226249602,0.0027140135680899275
38430,-2.665098008952664,0.2114368589292579,1.7310162275227683,0.0009118767229025508
38491,-2.6816013500934917,0.2926708234409106,1.6970809914460416,0.0016974724400470515
38678,-2.685091869311688,0.5109012606797436,1.6108333957567056,0.0019820160170497055
38751,-2.676080358636067,0.61391772407479,1.566889007819924,0.0006710598093076215
39062,-2.694996070166373,0.940203134724484,1.4318985337603969,0.0001751228110244172
39063,-2.6837870217352875,0.9571305498177384,1.4243355405937352,0.0021596117519926132
39130,-2.748268284717465,-0.186170892182939,1.9029470442019896,0.0004026668485887137
39131,-2.7364524748851897,-0.1875415720491024,1.89750283064151,0.006019060712104755
39156,-2.7516408893017728,-0.1037673440523675,1.8672746366302175,0.00037306635049801746
39157,-2.731839404817327,-0.1070650673532073,1.869094241140916,0.00032321704241559013
39158,-2.7355262869815196,-0.097939703564263,1.86331685201445,0.0014549660718504239
39187,-2.75155991974514,-0.032541678209287,1.838118213230026,0.0011273037520227816
39223,-2.7257854254198643,0.0714526285678417,1.791670347078091,0.0010796179825495356
39231,-2.6901796237218334,0.0864666530201092,1.785239683932542,0.0001016007800826821
39232,-2.690291256560939,0.086493599839797,1.785133166534435,5.109863607105289e-06
39306,-2.68737534028918,0.2752732547350214,1.7031807563249943,0.0029893150564789532
39401,-2.685885839338408,0.4738014165818953,1.6231340384475386,0.0009091973896242817
39512,-2.6923792774318445,0.7160243129947309,1.5242006026854276,0.00011272614400838904
39650,-2.709002640589021,-0.1968926329302195,1.906789298703037,0.00014173444760318373
39657,-2.735513224442635,-0.1747250203251613,1.898684672406147,0.0012179866594061125
39658,-2.6995229406177312,-0.1792004258491617,1.8991582248430745,0.00010830611933361287
39675,-2.6866942748398235,-0.0814500725828011,1.8566193930850767,0.00022752762770953349
